customer_id,name,email,signup_date,region
1,Customer_1,customer1@example.com,2022-07-28,North
2,Customer_2,customer2@example.com,2022-09-11,South
3,Customer_3,customer3@example.com,2023-03-02,West
4,Customer_4,customer4@example.com,2021-07-22,South
5,Customer_5,customer5@example.com,2022-07-05,North
6,Customer_6,customer6@example.com,2022-03-26,South
7,Customer_7,customer7@example.com,2020-02-03,South
8,Customer_8,customer8@example.com,2021-09-17,South
9,Customer_9,customer9@example.com,2020-03-02,East
10,Customer_10,customer10@example.com,2022-12-06,East
11,Customer_11,customer11@example.com,2023-10-02,North
12,Customer_12,customer12@example.com,2020-12-23,North
13,Customer_13,customer13@example.com,2023-09-03,East
14,Customer_14,customer14@example.com,2023-02-05,North
15,Customer_15,customer15@example.com,2021-08-18,East
16,Customer_16,customer16@example.com,2021-12-24,East
17,Customer_17,customer17@example.com,2022-11-12,South
18,Customer_18,customer18@example.com,2023-11-01,North
19,Customer_19,customer19@example.com,2023-10-06,South
20,Customer_20,customer20@example.com,2023-05-17,South
21,Customer_21,customer21@example.com,2021-09-03,West
22,Customer_22,customer22@example.com,2020-02-10,South
23,Customer_23,customer23@example.com,2022-01-02,North
24,Customer_24,customer24@example.com,2022-03-21,North
25,Customer_25,customer25@example.com,2022-12-22,West
26,Customer_26,customer26@example.com,2021-01-27,North
27,Customer_27,customer27@example.com,2021-09-21,South
28,Customer_28,customer28@example.com,2022-04-27,West
29,Customer_29,customer29@example.com,2022-11-28,South
30,Customer_30,customer30@example.com,2023-02-16,South
31,Customer_31,customer31@example.com,2023-05-13,South
32,Customer_32,customer32@example.com,2022-10-21,East
33,Customer_33,customer33@example.com,2023-05-24,North
34,Customer_34,customer34@example.com,2021-03-08,East
35,Customer_35,customer35@example.com,2022-09-14,East
36,Customer_36,customer36@example.com,2023-01-01,North
37,Customer_37,customer37@example.com,2020-02-03,East
38,Customer_38,customer38@example.com,2020-04-26,West
39,Customer_39,customer39@example.com,2021-10-26,West
40,Customer_40,customer40@example.com,2023-01-14,East
41,Customer_41,customer41@example.com,2022-06-25,West
42,Customer_42,customer42@example.com,2022-05-22,South
43,Customer_43,customer43@example.com,2021-12-19,East
44,Customer_44,customer44@example.com,2022-09-10,West
45,Customer_45,customer45@example.com,2021-04-08,South
46,Customer_46,customer46@example.com,2023-02-03,South
47,Customer_47,customer47@example.com,2022-11-25,South
48,Customer_48,customer48@example.com,2022-09-16,East
49,Customer_49,customer49@example.com,2022-05-08,East
50,Customer_50,customer50@example.com,2023-05-07,West
51,Customer_51,customer51@example.com,2020-02-14,East
52,Customer_52,customer52@example.com,2022-03-01,South
53,Customer_53,customer53@example.com,2023-04-24,North
54,Customer_54,customer54@example.com,2021-12-26,West
55,Customer_55,customer55@example.com,2020-08-08,West
56,Customer_56,customer56@example.com,2020-12-14,East
57,Customer_57,customer57@example.com,2021-01-10,West
58,Customer_58,customer58@example.com,2023-08-02,West
59,Customer_59,customer59@example.com,2023-11-25,West
60,Customer_60,customer60@example.com,2022-07-18,South
61,Customer_61,customer61@example.com,2021-04-17,East
62,Customer_62,customer62@example.com,2021-09-03,South
63,Customer_63,customer63@example.com,2020-10-26,South
64,Customer_64,customer64@example.com,2022-07-14,West
65,Customer_65,customer65@example.com,2022-11-18,West
66,Customer_66,customer66@example.com,2021-05-17,South
67,Customer_67,customer67@example.com,2022-12-13,South
68,Customer_68,customer68@example.com,2022-03-01,South
69,Customer_69,customer69@example.com,2021-11-18,West
70,Customer_70,customer70@example.com,2023-08-08,North
71,Customer_71,customer71@example.com,2021-12-04,North
72,Customer_72,customer72@example.com,2021-01-03,South
73,Customer_73,customer73@example.com,2020-10-14,West
74,Customer_74,customer74@example.com,2022-12-26,North
75,Customer_75,customer75@example.com,2020-12-25,South
76,Customer_76,customer76@example.com,2022-05-24,South
77,Customer_77,customer77@example.com,2020-02-16,North
78,Customer_78,customer78@example.com,2023-05-24,South
79,Customer_79,customer79@example.com,2020-05-19,North
80,Customer_80,customer80@example.com,2022-01-22,South
81,Customer_81,customer81@example.com,2023-09-15,East
82,Customer_82,customer82@example.com,2022-01-08,West
83,Customer_83,customer83@example.com,2023-01-14,West
84,Customer_84,customer84@example.com,2023-12-23,West
85,Customer_85,customer85@example.com,2021-02-26,East
86,Customer_86,customer86@example.com,2023-09-16,North
87,Customer_87,customer87@example.com,2020-12-23,North
88,Customer_88,customer88@example.com,2022-11-22,East
89,Customer_89,customer89@example.com,2020-09-09,North
90,Customer_90,customer90@example.com,2021-10-09,East
91,Customer_91,customer91@example.com,2023-09-15,West
92,Customer_92,customer92@example.com,2022-02-13,East
93,Customer_93,customer93@example.com,2022-12-24,East
94,Customer_94,customer94@example.com,2023-01-14,West
95,Customer_95,customer95@example.com,2022-03-06,West
96,Customer_96,customer96@example.com,2023-02-06,East
97,Customer_97,customer97@example.com,2023-09-02,East
98,Customer_98,customer98@example.com,2023-12-17,West
99,Customer_99,customer99@example.com,2022-01-27,West
100,Customer_100,customer100@example.com,2021-02-13,North
